cycle 1 
log_e(weight), region_index_(-1 means between 5 and 10 \AA away from protein), old_region_index (-2 no old region placeholder), trajectory_index, worker_index, energy_calculation(?), minimum_distance_ligand_and_protein(\AA), void_index_(0,1_(5 < x 10 \AA), 2 (x > 10 \AA and kill)
-4.25799196027721 726 722 3 1 -134472.333 2.0578906 0 
-5.07576781282315 6741 6793 5 0 -134534.886 2.54894101 0 
-4.70823157423054 2313 2643 4 4 -135098.998 2.20250925 0 
-5.80684386289865 2180 2111 1 6 -134844.335 2.22581305 0 
-5.1136966823387 2840 2802 2 5 -134683.603 2.18131868 0 
-2.81286775991007 22 25 7 7 -134874.227 1.96200681 0 
-6.24448746421927 1192 1008 9 3 -134683.867 2.39010219 0 
-4.80062844728361 4280 4251 8 2 -134651.1 2.39472474 0 
-5.22748601851982 770 392 10 1 -134789.624 2.3640602 0 
-5.14966293849196 4836 4835 11 0 -134705.87 33.991564 0 
-4.22872714776788 381 4141 14 5 -134686.757 1.80752104 0 
-6.24448746421927 712 714 12 4 -135094.592 1.65544663 0 
-5.82153405445604 3891 3855 13 6 -134680.889 3.20826401 0 
-5.1136966823387 2441 2153 15 7 -134684.621 2.68259315 0 
-5.1136966823387 2174 2441 16 3 -134809.52 2.55797163 0 
-8.02424181864333 8171 6711 17 2 -134915.686 3.1973579 0 
-3.26516695222344 0 80 19 0 -134764.245 2.14122506 0 
-5.80684386289865 2314 2332 18 1 -134600.227 2.26026322 0 
-4.63419225587604 4140 381 20 5 -134810.936 2.47603101 0 
-4.85819310309938 716 710 21 4 -135041.715 1.80181526 0 
-5.61502150888777 312 4141 22 6 -134450.157 2.59653878 0 
-5.04989558551688 -1 2243 23 7 -134946.003 10.9636862 2 
-4.85819310309938 722 323 24 3 -134884.174 1.97078015 0 
-5.20609355539178 4280 4230 25 2 -134798.373 2.77165684 0 
-5.89924073595172 2351 420 26 0 -134607.621 2.63829758 0 
-5.80684386289865 2882 2023 27 1 -134883.361 2.15422842 0 
-5.40907634308092 4044 4880 28 5 -134865.639 2.40687565 0 
-4.92187432832782 383 4141 29 4 -134591.619 1.75454498 0 
-4.56434819146784 7890 7930 30 6 -134830.31 2.30533453 0 
-2.85094432052394 399 396 31 7 -134443.358 2.16423136 0 
-4.69664982820564 2125 2620 32 3 -133886.512 2.29789837 0 
-5.14966293849196 -1 3932 33 2 -134727.581 5.54181107 1 
-5.55134028365933 412 540 34 0 -134744.565 2.64250792 0 
-2.51287634895938 24 22 35 1 -135010.55 2.41866893 0 
-5.13573263568739 -1 2940 36 5 -134887.43 5.81366553 1 
-5.83805078402701 -1 902 38 6 -134879.722 7.341909 1 
-5.1136966823387 7151 2391 37 4 -134834.119 4.14555524 0 
-4.63419225587604 307 850 39 7 -134798.524 1.91872281 0 
-5.14966293849196 -1 6290 41 2 -134790.137 8.25523365 1 
-4.63419225587604 1980 1982 40 3 -134619.006 1.68754227 0 
-5.91232368828559 5542 5541 42 0 -134467.166 2.16909974 0 
-4.63419225587604 1931 1930 43 1 -134255.118 2.42988848 0 
-4.85819310309938 745 740 44 5 -134701.485 2.05582411 0 
-4.75925393866168 703 343 45 6 -134713.228 1.85274141 0 
-4.63419225587604 4862 4221 46 4 -134265.674 4.83727924 0 
-2.54641124440991 63 354 47 7 -134875.088 2.21589862 0 
cycle 132 
-5.1136966823387 2907 2840 2 0 -134726.911 7.3770709 1 
-2.81286775991007 1 22 7 3 -134734.638 1.91006378 0 
-5.80684386289865 2513 2180 1 2 -134402.267 2.03838473 0 
-5.07576781282315 6721 6741 5 1 -134064.088 2.70697107 0 
-4.70823157423054 603 2313 4 5 -134780.53 2.4825628 0 
-2.57201977166349 0 80 6 6 -134023.803 2.07336487 0 
-4.01555522212566 720 726 3 4 -134762.801 1.67680496 0 
-6.30816868944771 4262 4162 0 7 -134901.574 1.67757548 0 
-5.22748601851982 28 770 10 2 -134591.942 2.64637803 0 
-4.80062844728361 1435 4280 8 0 -134772.229 2.34496151 0 
-6.24448746421927 1181 1192 9 3 -134232.395 2.12247323 0 
-5.14966293849196 4836 4835 11 1 -134437.872 33.2966333 0 
-5.61502150888777 4262 381 12 5 -134757.316 2.04763871 0 
-5.82153405445604 3892 3891 13 6 -134871.205 6.29499621 1 
-5.61502150888777 4262 381 14 4 -134724.233 1.84994079 0 
-5.1136966823387 2401 2441 15 7 -134877.798 2.34717038 0 
-5.1136966823387 2441 2174 16 2 -134728.165 2.59731682 0 
-8.02424181864333 8172 8171 17 0 -134597.078 2.97262479 0 
-5.61502150888777 4262 381 19 1 -134642.963 1.79558891 0 
-5.80684386289865 2381 2314 18 3 -134779.325 2.1769104 0 
-4.63419225587604 1128 4140 20 5 -134582.299 2.30434403 0 
-4.85819310309938 712 716 21 6 -134910.364 1.79637946 0 
-5.61502150888777 384 312 22 4 -134574.288 2.54999638 0 
-6.30816868944771 4262 4162 23 7 -134707.897 2.43276542 0 
-4.85819310309938 722 323 24 2 -134685.531 1.74414105 0 
-5.20609355539178 4280 4230 25 0 -134729.099 2.33968677 0 
-5.89924073595172 2382 2351 26 1 -134647.601 2.24410231 0 
-5.80684386289865 2822 2882 27 3 -134692.252 2.63827309 0 
-5.40907634308092 4305 4044 28 5 -134546.707 1.95022454 0 
-4.92187432832782 390 383 29 6 -134869.969 1.93300299 0 
-4.56434819146784 7890 7930 30 4 -134641.416 1.74804537 0 
-2.85094432052394 396 399 31 7 -134492.508 2.23197624 0 
-4.69664982820564 2421 2125 32 2 -134647.256 2.36451268 0 
-5.61502150888777 4262 381 34 1 -134639.101 1.76228272 0 
-2.51287634895938 70 24 35 3 -134203.079 2.1305458 0 
-5.14966293849196 -1 3932 33 0 -134515.466 4.47047725 0 
-5.13573263568739 -1 2940 36 5 -135038.213 5.39174276 1 
-5.1136966823387 3340 7151 37 6 -134591.544 6.77346953 1 
-5.83805078402701 -1 902 38 4 -134733.828 4.38245921 0 
-4.63419225587604 32 307 39 7 -134773.118 1.96453974 0 
-4.63419225587604 1982 1980 40 2 -135042.469 2.2608976 0 
-5.14966293849196 -1 6290 41 1 -134730.783 9.08975923 1 
-5.91232368828559 5582 5542 42 3 -134483.918 5.27243018 1 
-4.63419225587604 1991 1931 43 0 -134742.158 2.0024019 0 
-4.85819310309938 792 745 44 5 -134496.341 2.19497683 0 
-4.55513056737778 716 703 45 6 -135210.895 2.61219974 0 
-4.63419225587604 4950 4862 46 4 -134502.334 2.30860397 0 
-2.54641124440991 65 63 47 7 -134873.788 2.13170756 0 
cycle 133 
-5.1136966823387 -1 2907 2 1 -134587.717 9.85711819 1 
-2.57201977166349 3 0 6 0 -134729.232 2.51279514 0 
-4.70823157423054 652 603 4 3 -134678.446 2.1007377 0 
-4.01555522212566 17 720 3 2 -134930.022 1.7979557 0 
-5.07576781282315 6511 6721 5 6 -134383.287 6.7449679 1 
-5.80684386289865 2184 2513 1 5 -135024.637 1.96433446 0 
-2.81286775991007 24 1 7 4 -134710.622 1.82189333 0 
-6.30816868944771 1109 4262 0 7 -134935.397 2.107456 0 
-4.80062844728361 308 1435 8 1 -134389.486 5.26273838 1 
-5.22748601851982 23 28 10 3 -134239.634 2.06413247 0 
-6.24448746421927 260 1181 9 0 -135144.579 2.50767198 0 
-5.14966293849196 4836 4835 11 2 -134534.787 2.31513144 0 
-5.82153405445604 -1 3892 13 5 -134893.582 5.86535532 1 
-5.61502150888777 4203 4262 12 6 -134975.867 2.56960372 0 
-5.61502150888777 4262 381 14 4 -134326.428 1.6671728 0 
-5.1136966823387 5780 2401 15 7 -134868.525 2.58402414 0 
-5.1136966823387 2150 2441 16 1 -134649.229 2.70925921 0 
-8.02424181864333 8173 8172 17 3 -134666.011 3.90150343 0 
-5.61502150888777 4201 4262 19 2 -134927.585 2.10273624 0 
-5.80684386289865 2016 2381 18 0 -134749.463 1.96612081 0 
-4.63419225587604 270 1128 20 5 -134852.691 2.6247599 0 
-4.85819310309938 712 716 21 6 -134754.936 2.24767102 0 
-5.61502150888777 383 384 22 4 -134498.472 2.23173961 0 
-6.30816868944771 1931 4262 23 7 -134710.365 1.65816416 0 
-4.85819310309938 722 323 24 1 -134877.486 2.49769783 0 
-5.20609355539178 4133 4280 25 3 -134791.6 2.91932485 0 
-5.89924073595172 2823 2382 26 2 -134550.076 4.11683014 0 
-5.80684386289865 2852 2822 27 0 -134484.474 3.71127034 0 
-5.40907634308092 732 4305 28 5 -134493.636 1.71965436 0 
-4.92187432832782 397 390 29 6 -134823.164 1.97486975 0 
-4.56434819146784 7880 7890 30 4 -134618.899 2.65391816 0 
-2.85094432052394 42 396 31 7 -134893.403 2.33442826 0 
-5.14966293849196 4876 -1 33 3 -134922.36 7.77441028 1 
-4.69664982820564 2170 2421 32 1 -134663.617 2.54734537 0 
-5.61502150888777 380 4262 34 2 -134459.224 2.50296423 0 
-2.51287634895938 70 24 35 0 -134719.031 2.23006838 0 
-5.13573263568739 -1 2940 36 5 -134879.745 4.28451701 0 
-5.1136966823387 -1 3340 37 6 -135025.88 5.23503343 1 
-5.83805078402701 431 -1 38 4 -134282.315 3.75077177 0 
-4.63419225587604 30 32 39 7 -134967.759 2.35899858 0 
-5.14966293849196 -1 6290 41 1 -134824.03 11.4936995 2 
-4.63419225587604 1944 1982 40 3 -134739.225 2.55053251 0 
-5.91232368828559 -1 5582 42 2 -134780.207 4.64149672 0 
-4.63419225587604 1109 1991 43 0 -135036.075 1.66712037 0 
-4.85819310309938 746 792 44 5 -134367.236 2.30998237 0 
-4.55513056737778 732 716 45 6 -134121.578 2.52578311 0 
-4.63419225587604 4960 4950 46 4 -134650.636 4.73618694 0 
-2.54641124440991 85 65 47 7 -134654.214 2.19790619 0 
cycle 134 
-5.1136966823387 -1 2907 2 2 -134975.015 10.9428013 2 
-6.30816868944771 1310 1109 0 0 -135001.25 1.95428548 0 
-2.57201977166349 2 3 6 3 -134762.174 2.19670685 0 
-5.07576781282315 -1 6511 5 1 -134732.466 4.53898005 0 
-2.81286775991007 24 1 7 4 -134807.392 1.94171102 0 
-4.7087024026856 422 17 3 5 -134959.185 2.4589392 0 
-4.70823157423054 602 652 4 7 -134280.722 2.78519889 0 
-5.80684386289865 2933 2184 1 6 -134978.924 3.17247557 0 
-4.80062844728361 -1 308 8 2 -134123.413 5.24506251 1 
-5.22748601851982 25 23 10 3 -134576.167 2.08582687 0 
-6.24448746421927 8 260 9 0 -134898.246 2.46141293 0 
-5.14966293849196 4877 4836 11 1 -134666.689 2.7847681 0 
-5.61502150888777 381 4203 12 4 -134747.76 3.23518775 0 
-5.82153405445604 -1 3892 13 5 -134797.571 5.15930854 1 
-5.61502150888777 380 4262 14 7 -134601.809 1.82598983 0 
-5.1136966823387 2156 5780 15 6 -134528.06 1.90190471 0 
-5.1136966823387 2048 2150 16 2 -134687.95 2.34953989 0 
-5.80684386289865 2038 2016 18 0 -134785.613 2.00323058 0 
-8.02424181864333 8151 8173 17 3 -135024.361 3.11616185 0 
-5.61502150888777 1310 4201 19 1 -134998.157 1.81223178 0 
-4.85819310309938 710 712 21 5 -134987.337 2.4372887 0 
-4.63419225587604 1109 270 20 4 -134481.107 2.59425518 0 
-5.61502150888777 344 383 22 7 -134423.495 2.30424876 0 
-6.30816868944771 1931 4262 23 6 -134467.773 2.43933814 0 
-4.85819310309938 716 722 24 2 -134389.329 1.78608222 0 
-5.20609355539178 1101 4133 25 0 -134684.673 2.51519621 0 
-5.89924073595172 2913 2823 26 3 -134651.072 2.33133283 0 
-5.80684386289865 2983 2852 27 1 -134244.9 2.82818501 0 
-5.40907634308092 701 732 28 5 -133842.475 1.51661054 0 
-4.92187432832782 390 397 29 4 -134748.995 1.82161374 0 
-4.56434819146784 7841 7880 30 7 -134799.007 3.68304134 0 
-2.85094432052394 1 42 31 6 -134960.312 1.99683431 0 
-4.69664982820564 2532 2170 32 2 -134740.513 2.22532274 0 
-5.14966293849196 -1 4876 33 0 -134764.589 5.23203341 1 
-5.61502150888777 4283 380 34 3 -134189.934 2.74223956 0 
-2.51287634895938 1 70 35 1 -134878.753 2.2501223 0 
-5.13573263568739 5960 -1 36 5 -134889.761 4.6219559 0 
-5.1136966823387 -1 3340 37 4 -134722.996 6.91015093 1 
-4.63419225587604 32 30 39 6 -134491.137 2.69364312 0 
-5.83805078402701 3712 431 38 7 -134972.279 2.51517763 0 
-4.63419225587604 1944 1982 40 2 -134329.224 2.23223915 0 
-4.7087024026856 422 17 41 0 -134643.624 2.29816037 0 
-5.91232368828559 5583 -1 42 3 -134764.259 3.50291813 0 
-4.63419225587604 1932 1109 43 1 -134704.97 2.53975317 0 
-4.85819310309938 746 792 44 5 -134527.947 2.40197466 0 
-4.55513056737778 737 732 45 4 -134369.908 2.12387378 0 
-4.63419225587604 4914 4960 46 6 -134611.566 2.51788689 0 
-2.54641124440991 85 65 47 7 -134658.598 2.93568448 0 
cycle 135 
-6.30816868944771 4282 1310 0 0 -134860.639 2.321895 0 
-2.57201977166349 45 2 6 1 -134516.462 2.33763062 0 
-5.24827774793773 4310 737 2 3 -134613.451 2.46524555 0 
-2.81286775991007 22 24 7 2 -134626.516 2.0916199 0 
-5.07576781282315 6201 -1 5 7 -134735.243 6.83144782 1 
-5.80684386289865 2908 2933 1 5 -134566.94 2.40607435 0 
-4.70823157423054 2083 602 4 6 -134493.319 2.36643664 0 
-4.7087024026856 653 422 3 4 -134777.584 1.82200085 0 
-4.80062844728361 -1 308 8 0 -134971.24 2.79876577 0 
-6.24448746421927 305 8 9 1 -134322.563 1.99683589 0 
-5.22748601851982 25 23 10 3 -134928.394 1.84693915 0 
-5.14966293849196 4878 4877 11 2 -134603.394 2.57299194 0 
-5.82153405445604 -1 3892 13 5 -134335.929 7.46773314 1 
-5.61502150888777 4260 381 12 7 -134773.438 2.30870724 0 
-5.1136966823387 2175 2156 15 4 -134879.189 2.10093713 0 
-5.61502150888777 1431 380 14 6 -134829.77 2.54204948 0 
-5.1136966823387 2154 2048 16 0 -135021.55 2.47596495 0 
-8.02424181864333 8174 8151 17 1 -134911.493 2.64963413 0 
-5.61502150888777 4260 1310 19 2 -135047.193 3.00800137 0 
-5.80684386289865 450 2038 18 3 -134829.423 2.11094031 0 
-4.63419225587604 270 1109 20 5 -134818.164 2.31132526 0 
-5.61502150888777 306 344 22 4 -134692.564 2.33485627 0 
-6.30816868944771 1940 1931 23 6 -134836.226 1.92666687 0 
-4.85819310309938 716 710 21 7 -134424.319 2.79454117 0 
-4.85819310309938 323 716 24 0 -135005.497 2.43572264 0 
-5.20609355539178 1041 1101 25 1 -135151.189 3.48040389 0 
-5.89924073595172 2934 2913 26 2 -135092.84 2.13531901 0 
-5.80684386289865 3504 2983 27 3 -134862.311 2.5771208 0 
-5.40907634308092 701 732 28 5 -134628.849 1.84957505 0 
-4.92187432832782 390 397 29 4 -134878.841 1.72199256 0 
-4.56434819146784 7340 7841 30 6 -134579.536 2.32609593 0 
-2.85094432052394 71 1 31 7 -134563.933 2.17775969 0 
-4.69664982820564 5140 2532 32 0 -134469.519 2.60748597 0 
-5.61502150888777 4133 4283 34 2 -134661.899 2.81609485 0 
-5.14966293849196 -1 4876 33 1 -135137.299 4.12667686 0 
-2.51287634895938 24 1 35 3 -134320.78 2.22983641 0 
-5.13573263568739 2935 5960 36 5 -134538.479 6.12110753 1 
-5.1136966823387 -1 3340 37 4 -134770.989 4.84647699 0 
-5.83805078402701 3472 3712 38 6 -134586.295 2.29778462 0 
-4.63419225587604 112 32 39 7 -135079.535 2.72198921 0 
-4.63419225587604 1980 1944 40 0 -134886.437 2.23008794 0 
-4.7087024026856 120 422 41 2 -135013.589 2.15812058 0 
-5.91232368828559 5584 5583 42 1 -134899.623 4.81700457 0 
-4.63419225587604 1109 1932 43 3 -134949.953 2.56761321 0 
-4.85819310309938 760 746 44 5 -134939.174 2.3113918 0 
-5.24827774793773 4310 737 45 4 -134785.992 2.56879374 0 
-4.63419225587604 3241 4914 46 6 -135154.348 3.89190544 0 
-2.54641124440991 80 85 47 7 -134760.858 2.16456606 0 
cycle 136 
-5.07576781282315 -1 6201 5 0 -134665.103 6.78313344 1 
-5.24827774793773 712 4310 2 3 -134672.756 2.145776 0 
-2.57201977166349 0 45 6 1 -134472.53 1.78301142 0 
-4.70823157423054 2082 2083 4 2 -134454.08 2.49496258 0 
-2.81286775991007 22 24 7 5 -134817.657 1.94253706 0 
-6.30816868944771 4280 4282 0 6 -134526.743 2.54006322 0 
-5.80684386289865 2892 2908 1 4 -134632.932 2.02073782 0 
-4.7087024026856 2860 653 3 7 -134568.536 2.17611238 0 
-5.22748601851982 25 23 10 1 -134638.961 1.9943022 0 
-4.80062844728361 3212 -1 8 0 -134211.977 3.16360243 0 
-6.24448746421927 82 305 9 3 -134351.516 2.26022366 0 
-5.14966293849196 4879 4878 11 2 -134194.222 2.40079645 0 
-5.61502150888777 385 4260 12 5 -134545.787 1.66643191 0 
-5.82153405445604 -1 3892 13 6 -134866.156 5.81596604 1 
-5.61502150888777 4284 1431 14 4 -134756.652 2.77557283 0 
-5.1136966823387 2530 2175 15 7 -134909.354 2.3968595 0 
-8.02424181864333 8175 8174 17 0 -134627.911 2.04166858 0 
-5.1136966823387 2540 2154 16 1 -134619.302 2.11076223 0 
-5.80684386289865 94 450 18 3 -134360.247 2.06410519 0 
-5.61502150888777 4112 4260 19 2 -135036.557 2.23645376 0 
-4.63419225587604 1103 270 20 5 -134315.044 2.20577133 0 
-4.85819310309938 56 716 21 6 -134908.008 1.69646752 0 
-5.61502150888777 344 306 22 4 -134905.986 2.089868 0 
-6.30816868944771 1940 1931 23 7 -134659.36 2.92907127 0 
-4.85819310309938 306 323 24 0 -134721.916 2.22556874 0 
-5.89924073595172 2961 2934 26 3 -134979.666 5.81603382 1 
-5.20609355539178 1134 1041 25 1 -134905.294 2.52157275 0 
-5.80684386289865 3505 3504 27 2 -135021.919 2.47036606 0 
-5.40907634308092 712 701 28 5 -134883.469 2.48083766 0 
-4.56434819146784 7350 7340 30 4 -134764.071 5.50458189 1 
-4.92187432832782 306 390 29 6 -135075.911 1.740624 0 
-2.85094432052394 71 1 31 7 -133813.453 2.15739864 0 
-5.14966293849196 4837 -1 33 3 -134636.592 5.66707971 1 
-4.69664982820564 5140 2532 32 0 -134522.012 2.28468087 0 
-5.61502150888777 4280 4133 34 1 -134439.135 2.69329704 0 
-2.51287634895938 24 1 35 2 -134478.973 1.96210578 0 
-5.13573263568739 -1 2935 36 5 -134310.067 11.5935574 2 
-5.1136966823387 3090 -1 37 4 -134495.15 5.03417103 1 
-5.83805078402701 3780 3472 38 6 -133981.493 4.1319064 0 
-4.63419225587604 161 112 39 7 -134856.381 2.33873148 0 
-4.7087024026856 146 120 41 0 -134445.872 2.01878501 0 
-4.63419225587604 1323 1980 40 3 -134490.325 1.7339358 0 
-5.91232368828559 5543 5584 42 1 -134898.511 9.81294547 1 
-4.63419225587604 4285 1109 43 2 -135031.098 2.59578351 0 
-4.85819310309938 745 760 44 5 -134963.349 2.34077786 0 
-5.24827774793773 716 4310 45 4 -134623.547 1.68897146 0 
-4.63419225587604 3240 3241 46 6 -134837.636 4.89900396 0 
-2.54641124440991 24 80 47 7 -135043.56 1.99723467 0 
cycle 137 
-5.24827774793773 716 712 2 2 -134252.685 1.82405262 0 
-2.72723933316294 22 24 7 3 -134647.408 2.14907797 0 
-3.26516695222344 2 0 6 0 -134606.58 1.75594777 0 
-6.30816868944771 4280 4282 0 1 -134506.286 2.77296692 0 
-4.70823157423054 2038 2082 4 5 -134694.057 2.14201964 0 
-5.07576781282315 -1 6201 5 7 -134625.957 9.91855265 1 
-5.80684386289865 2863 2892 1 4 -134492.065 1.89036665 0 
-4.7087024026856 2097 2860 3 6 -134452.666 1.99591871 0 
-6.24448746421927 40 82 9 3 -134543.621 2.44549297 0 
-3.26516695222344 2 0 10 0 -134633.544 1.83735162 0 
-4.80062844728361 3022 3212 8 2 -134493.053 2.19399679 0 
-5.14966293849196 3983 4879 11 1 -134730.618 2.41922993 0 
-5.61502150888777 1310 385 12 5 -134580.979 2.68078994 0 
-5.82153405445604 -1 3892 13 7 -134862.806 5.73080881 1 
-5.61502150888777 313 4284 14 4 -134596.739 2.34821966 0 
-5.1136966823387 2530 2175 15 6 -134730.504 2.25211868 0 
-5.1136966823387 2542 2540 16 3 -134677.366 1.66373614 0 
-8.02424181864333 8176 8175 17 0 -134538.872 3.76181407 0 
-5.80684386289865 5 94 18 2 -134725.718 2.24527268 0 
-5.61502150888777 4135 4112 19 1 -134968.902 2.3350594 0 
-4.63419225587604 1150 1103 20 5 -134420.505 3.29142998 0 
-5.61502150888777 306 344 22 4 -135018.821 2.10918326 0 
-4.85819310309938 723 56 21 7 -135026.806 2.50410824 0 
-6.30816868944771 6001 1940 23 6 -134958.779 2.39419164 0 
-4.85819310309938 306 323 24 3 -134408.458 2.21786426 0 
-5.20609355539178 6102 1134 25 0 -134544.939 2.68704514 0 
-5.89924073595172 -1 2961 26 2 -135112.878 3.88521602 0 
-5.80684386289865 3506 3505 27 1 -134384.564 2.79413505 0 
-5.40907634308092 710 712 28 5 -134620.058 1.91473594 0 
-4.92187432832782 363 306 29 4 -134280.135 1.58719849 0 
-4.56434819146784 -1 7350 30 7 -134588.481 4.94789542 0 
-3.54409150108389 73 71 31 6 -134570.191 2.23121583 0 
-4.69664982820564 2170 5140 32 3 -134548.562 1.8651084 0 
-5.61502150888777 4281 4280 34 2 -134794.006 2.4608659 0 
-5.14966293849196 -1 4837 33 0 -134931.296 3.70691834 0 
-2.51287634895938 24 1 35 1 -134426.603 2.15786424 0 
-3.54409150108389 73 71 36 5 -134822.327 2.36380171 0 
-5.1136966823387 -1 3090 37 4 -134635.55 6.463182 1 
-5.83805078402701 3350 3780 38 7 -134497.638 5.23416804 1 
-4.63419225587604 119 161 39 6 -134588.646 2.13804291 0 
-5.91232368828559 -1 5543 42 0 -134956.636 10.5854017 2 
-4.63419225587604 1983 1323 40 3 -134482.141 2.82930476 0 
-4.7087024026856 114 146 41 2 -134935.78 2.03994033 0 
-4.63419225587604 1982 4285 43 1 -134796.05 2.56742976 0 
-4.85819310309938 760 745 44 5 -134961.911 2.47628499 0 
-5.24827774793773 520 716 45 4 -134719.116 2.29412679 0 
-4.63419225587604 4270 3240 46 7 -134668.206 2.2655418 0 
-2.54641124440991 24 80 47 6 -134542.031 2.03156576 0 
cycle 138 
-5.07576781282315 -1 6201 5 0 -134860.193 5.11803192 1 
-6.30816868944771 1324 4280 0 2 -134489.92 2.2636923 0 
-2.72723933316294 22 24 7 3 -134138.151 1.80726535 0 
-3.23955842496986 22 24 6 1 -134934.311 2.32029605 0 
-5.80684386289865 2864 2863 1 5 -134850.181 2.0534721 0 
-5.24827774793773 716 712 2 6 -134571.753 1.79795753 0 
-4.70823157423054 2003 2038 4 4 -134502.13 2.63718079 0 
-4.7087024026856 2914 2097 3 7 -134733.755 2.13986241 0 
-4.80062844728361 3041 3022 8 0 -134860.207 2.54300983 0 
-2.57201977166349 0 2 10 3 -134747.963 2.36622784 0 
-5.14966293849196 3941 3983 11 1 -134494.92 2.29077285 0 
-6.24448746421927 44 40 9 2 -134460.293 2.11665961 0 
-5.61502150888777 860 1310 12 5 -134845.171 2.77575752 0 
-5.61502150888777 307 313 14 4 -134694.857 2.60722517 0 
-5.82153405445604 -1 3892 13 6 -135009.502 4.29253014 0 
-5.1136966823387 5143 2530 15 7 -134716.284 3.20503286 0 
-5.1136966823387 2542 2540 16 0 -134764.865 1.73492198 0 
-8.02424181864333 8177 8176 17 3 -134643.062 4.92435653 0 
-5.80684386289865 2383 5 18 1 -134810.584 1.99390253 0 
-5.61502150888777 1320 4135 19 2 -134776.405 2.54649755 0 
-4.63419225587604 1101 1150 20 5 -134409.028 2.72603261 0 
-4.85819310309938 727 723 21 4 -134283.778 1.75987135 0 
-5.61502150888777 306 344 22 6 -134715.544 2.39157026 0 
-6.30816868944771 6004 6001 23 7 -134723.665 3.07690663 0 
-4.85819310309938 302 306 24 0 -135071.121 2.37821611 0 
-5.20609355539178 6102 1134 25 3 -134797.727 4.64528995 0 
-5.89924073595172 2903 -1 26 1 -134653.637 3.12148942 0 
-5.80684386289865 3507 3506 27 2 -134601.642 2.77310792 0 
-5.40907634308092 761 710 28 5 -134733.785 2.2675894 0 
-4.92187432832782 734 363 29 4 -134702.343 1.98943441 0 
-4.56434819146784 7601 -1 30 6 -134762.757 2.88834492 0 
-3.54409150108389 1 73 31 7 -133809.774 1.95852573 0 
-4.69664982820564 5112 2170 32 0 -134682.938 2.17968568 0 
-5.61502150888777 352 4281 34 1 -134217.287 2.52427671 0 
-2.51287634895938 0 24 35 2 -134666.367 1.61048984 0 
-5.14966293849196 4878 -1 33 3 -134358.341 37.9383798 0 
-5.1136966823387 -1 3090 37 4 -134667.248 5.21236982 1 
-4.23723868164384 47 73 36 5 -134797.297 2.1563205 0 
-5.83805078402701 -1 3350 38 6 -134991.968 2.99804321 0 
-4.63419225587604 142 119 39 7 -134916.065 2.18898587 0 
-4.63419225587604 1196 1983 40 0 -134613.66 3.32524125 0 
-4.7087024026856 114 146 41 1 -134619.63 1.94034182 0 
-4.63419225587604 861 1982 43 3 -134691.34 2.06129467 0 
-4.23723868164384 47 73 42 2 -134462.191 2.0287519 0 
-5.24827774793773 765 520 45 5 -134595.117 2.02180808 0 
-4.85819310309938 762 760 44 4 -134911.313 1.97559714 0 
-4.63419225587604 4915 4270 46 6 -134655.944 2.38470575 0 
-3.23955842496986 22 24 47 7 -134768.057 2.21940568 0 
cycle 139 
-4.62585278608975 73 22 6 2 -134599.304 1.64457235 0 
-2.72723933316294 22 24 7 0 -135050.309 2.00690131 0 
-4.70823157423054 2024 2003 4 3 -134771.39 2.70952789 0 
-5.07576781282315 -1 6201 5 1 -134751.654 2.77433158 0 
-5.80684386289865 2865 2864 1 5 -134812.974 2.15842912 0 
-6.30816868944771 354 1324 0 4 -134649.26 2.57030753 0 
-5.24827774793773 732 716 2 6 -134871.21 2.07484687 0 
-4.7087024026856 2323 2914 3 7 -134647.917 3.06194707 0 
-2.57201977166349 2 0 10 3 -134699.642 1.79969644 0 
-6.24448746421927 311 44 9 0 -134654.41 2.29413488 0 
-4.80062844728361 3801 3041 8 2 -134350.043 2.15167839 0 
-5.14966293849196 3809 3941 11 1 -134380.764 2.14986095 0 
-5.82153405445604 3303 -1 13 4 -134410.199 5.03838455 1 
-5.61502150888777 1100 860 12 5 -134901.593 2.25395138 0 
-5.61502150888777 319 307 14 6 -134744.5 2.22529303 0 
-5.1136966823387 5711 5143 15 7 -134698.161 3.26361313 0 
-8.02424181864333 8178 8177 17 0 -134433.686 7.41253359 1 
-5.1136966823387 2542 2540 16 3 -134590.377 1.81711473 0 
-5.80684386289865 2039 2383 18 2 -134891.6 2.24082305 0 
-5.61502150888777 1325 1320 19 1 -134503.413 2.23758248 0 
-4.63419225587604 1104 1101 20 4 -134796.033 2.43463394 0 
-4.85819310309938 734 727 21 5 -134280.497 1.78195418 0 
-5.61502150888777 306 344 22 6 -134580.531 1.7736331 0 
-6.30816868944771 6350 6004 23 7 -134515.843 3.22320662 0 
-4.85819310309938 302 306 24 0 -134197.341 2.05370597 0 
-5.20609355539178 6302 6102 25 3 -134596.038 7.20798492 1 
-5.89924073595172 2903 -1 26 2 -134056.072 8.2685438 1 
-5.80684386289865 3581 3507 27 1 -134937.219 5.80432946 1 
-5.40907634308092 322 761 28 4 -135001.832 2.21952237 0 
-4.92187432832782 342 734 29 5 -134820.635 2.13983511 0 
-4.56434819146784 7610 7601 30 6 -134970.422 2.97586402 0 
-2.85094432052394 22 1 31 7 -134742.35 1.99850624 0 
-4.69664982820564 2521 5112 32 0 -134693.858 1.66280302 0 
-5.61502150888777 351 352 34 2 -134533.003 2.44122462 0 
